Date,Predictions
2007-02-15,0.0007944908677912
2007-02-16,-0.0009924255887393
2007-02-20,0.000734933210629
2007-02-21,0.0006759597006703
2007-02-22,-0.0009022860749113
2007-02-23,0.0004868292966628
2007-02-26,0.0010382830267843
2007-02-27,0.0001404144295668
2007-02-28,0.0017048386483522
2007-03-01,0.0041285695543844
2007-03-02,0.0001192006691304
2007-03-05,0.0010484593152376
2007-03-06,0.0005219329437145
2007-03-07,-0.000268507855459
2007-03-08,-0.0014404242416355
2007-03-09,0.0006623910903718
2007-03-12,0.0002811450653594
2007-03-13,0.0006926883581149
2007-03-14,-0.0002431055538867
2007-03-15,0.0020273457427032
2007-03-16,0.0002830617085996
2007-03-19,0.0014324308043079
2007-03-20,0.0019815175702144
2007-03-21,-0.0018185174790493
2007-03-22,-0.0023196785244492
2007-03-23,-0.0018754015218122
2007-03-26,9.87064732144421e-05
2007-03-27,0.0017011280335054
2007-03-28,0.0010012215013656
2007-03-29,0.0026564947665524
2007-03-30,0.0012101354873552
2007-04-02,0.002040331959225
2007-04-03,0.001329019505183
2007-04-04,-0.0022468646734797
2007-04-05,-0.0003135785427724
2007-04-09,-7.41326425184383e-05
2007-04-10,-0.0006914305346665
2007-04-11,0.001675840354492
2007-04-12,0.0004133908203122
2007-04-13,0.0006520986824492
2007-04-16,5.25271179096735e-05
2007-04-17,-0.001666569216883
2007-04-18,0.0013946612095724
2007-04-19,-0.0007314717490979
2007-04-20,0.0005598440894748
2007-04-23,0.0006064105012534
2007-04-24,0.0005519390708428
2007-04-25,0.0016814636900718
2007-04-26,-0.0011535222142115
2007-04-27,-0.0002865316205494
2007-04-30,0.0001343824821943
2007-05-01,0.0001114175273535
2007-05-02,-3.50503135945881e-06
2007-05-03,0.0008495077840106
2007-05-04,-0.000398573193481
2007-05-07,-0.0014768934098991
2007-05-08,-0.0007301061468533
2007-05-09,-0.0009724218004239
2007-05-10,0.0003755266761879
2007-05-11,0.0012922545179103
2007-05-14,0.0005375036508588
2007-05-15,0.0008604868519676
2007-05-16,0.0012935732257342
2007-05-17,0.0001227959742296
2007-05-18,-0.0001300442593169
2007-05-21,0.0002048362018953
2007-05-22,-0.0012546685211927
2007-05-23,0.0010465407082844
2007-05-24,0.0005112872207617
2007-05-25,0.0009747995557383
2007-05-29,0.0003860646838244
2007-05-30,0.0005340945096128
2007-05-31,-0.0003419265054504
2007-06-01,0.0004600306955603
2007-06-04,0.0002222903726618
2007-06-05,-0.000235924230147
2007-06-06,-0.00074437489904
2007-06-07,0.0011001141795922
2007-06-08,0.0011999558083511
2007-06-11,0.0008576765217587
2007-06-12,0.0015088325006024
2007-06-13,0.0027815288881592
2007-06-14,-5.37043735061643e-05
2007-06-15,0.0009155746160637
2007-06-18,-0.0001055154655897
2007-06-19,0.0005299192399602
2007-06-20,0.0011806479383446
2007-06-21,0.0006686946057697
2007-06-22,0.0013702064284183
2007-06-25,0.0027159580629857
2007-06-26,0.0016673247395162
2007-06-27,-2.10485584390477e-05
2007-06-28,0.0019303227890731
2007-06-29,3.97787509969524e-05
2007-07-02,0.0023310162794775
2007-07-03,0.0004926006011608
2007-07-05,-0.0019251290216191
2007-07-06,0.0023313811643038
2007-07-09,-0.0012544501984548
2007-07-10,0.0012040584441494
2007-07-11,0.003191548120804
2007-07-12,-0.0010510699174436
2007-07-13,-0.0016534771432824
2007-07-16,0.0003407912319943
2007-07-17,0.0001903651447655
2007-07-18,0.0002990107694356
2007-07-19,0.0005298449547874
2007-07-20,-4.33700260487682e-05
2007-07-23,0.0011893318271807
2007-07-24,0.0004270037511487
2007-07-25,0.0001411696832752
2007-07-26,0.0031095177954831
2007-07-27,0.0022430424979526
2007-07-30,0.0041850403437444
2007-07-31,-0.0006973750469819
2007-08-01,0.0006733384741326
2007-08-02,0.0002455953862707
2007-08-03,-3.63104091278005e-05
2007-08-06,0.0009674648000462
2007-08-07,0.0010625151712886
2007-08-08,-0.0015334200507866
2007-08-09,-0.0001619049452762
2007-08-10,0.0033417196361442
2007-08-13,-0.0012938081632402
2007-08-14,-0.0002514233057863
2007-08-15,0.0028694860611215
2007-08-16,0.0022283483150344
2007-08-17,0.0008675891379878
2007-08-20,-0.002820990031586
2007-08-21,0.000110447595009
2007-08-22,0.0005318012234039
2007-08-23,0.0015649103559875
2007-08-24,0.0005096570535272
2007-08-27,0.0003042375770611
2007-08-28,0.0004773161375753
2007-08-29,0.0028850170036291
2007-08-30,0.0026835490512405
2007-08-31,0.0002070157946563
2007-09-04,0.0009938666856584
2007-09-05,-0.0009876212881091
2007-09-06,-0.0026800431563411
2007-09-07,0.0006407406952883
2007-09-10,0.0010606727912172
2007-09-11,0.0011642207047005
2007-09-12,0.0022312911789837
2007-09-13,-0.0015086800755048
2007-09-14,-0.0002326686583129
2007-09-17,-0.0005536109894103
2007-09-18,0.0001639088975938
2007-09-19,-0.0015771370131966
2007-09-20,-0.0018704329412445
2007-09-21,0.0008483409943479
2007-09-24,0.0006223422695878
2007-09-25,0.001478199195593
2007-09-26,0.0004535656516831
2007-09-27,0.0005406544174388
2007-09-28,-0.0002813608395374
2007-10-01,-0.0018739189431076
2007-10-02,-0.0015851395593466
2007-10-03,0.0003796371569296
2007-10-04,0.001473507978632
2007-10-05,0.0009860440903079
2007-10-08,0.0007019486758521
2007-10-09,-0.0009252474957323
2007-10-10,-0.0011078031825818
2007-10-11,0.0011757529061035
2007-10-12,0.0008346382813599
2007-10-15,0.0004477161959615
2007-10-16,0.0010141215095483
2007-10-17,-1.1504107488684e-05
2007-10-18,0.0017203105229187
2007-10-19,0.0015708385288681
2007-10-22,-0.001041911981296
2007-10-23,0.0005810692368724
2007-10-24,-0.0014545085336223
2007-10-25,0.0006347420290539
2007-10-26,0.0021989171252974
2007-10-29,-0.0038076224616613
2007-10-30,0.0025855852663139
2007-10-31,0.0011483428232541
2007-11-01,0.0006343168376522
2007-11-02,0.0011121730728518
2007-11-05,0.0035573730400774
2007-11-06,0.0008409831118444
2007-11-07,0.0025958993588487
2007-11-08,0.0026983564652621
2007-11-09,0.0010144781118766
2007-11-12,0.0020299030056187
2007-11-13,0.0009570114627913
2007-11-14,-0.0003790147202486
2007-11-15,-0.0036584452316872
2007-11-16,0.0021230623883812
2007-11-19,-0.0032371985267689
2007-11-20,0.0034325884109989
2007-11-21,0.0005134115390905
2007-11-23,0.0019753560359531
2007-11-26,0.0002505790256411
2007-11-27,0.0031743372656719
2007-11-28,0.0009356864993422
2007-11-29,-0.0095679088778843
2007-11-30,-0.0072588176082202
2007-12-03,-0.0010301885837608
2007-12-04,0.0024408979937734
2007-12-05,0.0043294807636402
2007-12-06,0.0022839056689445
2007-12-07,-0.0050822424590953
2007-12-10,0.0001410001684223
2007-12-11,0.0018841315682105
2007-12-12,0.0031522287458478
2007-12-13,0.0017960930532377
2007-12-14,0.000574459517764
2007-12-17,0.0038489469605722
2007-12-18,0.0019328592380102
2007-12-19,0.0015395519788913
2007-12-20,0.0039634551498952
2007-12-21,0.0004558126609374
2007-12-24,0.0010773603258876
2007-12-26,-0.0002241591097677
2007-12-27,-0.0006962347912751
2007-12-28,-0.0018882819306777
2007-12-31,0.0042645880876307
2008-01-02,-0.0006653054512855
2008-01-03,0.0025560746739646
2008-01-04,0.0021940917938106
2008-01-07,0.0058561798830939
2008-01-08,0.0026447485670432
2008-01-09,0.0030605484230428
2008-01-10,-0.0022702818302179
2008-01-11,0.0009387982104489
2008-01-14,0.0009848501715918
2008-01-15,0.0012504418352556
2008-01-16,0.0029574095046271
2008-01-17,0.0029220716116037
2008-01-18,0.0066433410786378
2008-01-22,0.0043383733242539
2008-01-23,-0.0002404202301233
2008-01-24,0.0029561219388233
2008-01-25,0.0004780793570562
2008-01-28,0.0024267994402634
2008-01-29,0.0010915911358211
2008-01-30,5.79450263048092e-05
2008-01-31,0.0015796929163003
2008-02-01,-0.0002446734523442
2008-02-04,0.0013607752537545
2008-02-05,0.0018945488364513
2008-02-06,0.0022833258581397
2008-02-07,0.0024848083261813
2008-02-08,0.0003354989592122
2008-02-11,0.0017599390341565
2008-02-12,0.0017108599277584
2008-02-13,0.0007991902222259
2008-02-14,-0.0013565552996968
2008-02-15,0.0006361288590291
2008-02-19,0.0005267135453751
2008-02-20,0.0005976637723043
2008-02-21,-7.82041890886129e-05
2008-02-22,0.0010309464968565
2008-02-25,0.0006961503019612
2008-02-26,-0.0006996549794266
2008-02-27,-0.0010105663543533
2008-02-28,-9.7263394446274e-05
2008-02-29,0.0026258382769781
2008-03-03,0.0042282429037174
2008-03-04,0.0015521644108913
2008-03-05,0.0019633523926274
2008-03-06,0.0013394447386744
2008-03-07,0.0034886968839461
2008-03-10,0.0030777134685091
2008-03-11,0.0051306435855931
2008-03-12,0.0005582416890351
2008-03-13,0.0045981751551511
2008-03-14,0.0044301725435694
2008-03-17,0.0022573300195731
2008-03-18,0.0022284985669606
2008-03-19,-0.000896761900974
2008-03-20,0.0012400311912866
2008-03-24,-0.00367272962719
2008-03-25,-0.0017304221861565
2008-03-26,-0.0015217569270789
2008-03-27,-0.0007938549277735
2008-03-28,-0.0010806267381497
2008-03-31,0.0009871898372751
2008-04-01,0.0006633147898164
2008-04-02,-0.0010088182163766
2008-04-03,-0.0015063275889119
2008-04-04,-0.0024576914453961
2008-04-07,-0.0023367935249792
2008-04-08,-0.0013728993767196
2008-04-09,-0.0014537072060773
2008-04-10,0.0024480851690469
2008-04-11,0.0008665824846477
2008-04-14,0.0029254402555746
2008-04-15,0.0019985653345226
2008-04-16,0.0034179924467256
2008-04-17,0.0035463022889922
2008-04-18,-0.0007526796200683
2008-04-21,-0.0022401809349832
2008-04-22,-0.0011448712770726
2008-04-23,-0.0023287597970759
2008-04-24,0.0007796460081467
2008-04-25,-0.0023455614142131
2008-04-28,0.0004268114367664
2008-04-29,0.0022857767526408
2008-04-30,0.0005709474770954
2008-05-01,0.0024342023752335
2008-05-02,0.0043801330126221
2008-05-05,0.0013936261758898
2008-05-06,-0.0004480902066708
2008-05-07,-0.0014604807281222
2008-05-08,0.0037561742634676
2008-05-09,0.0004636308555553
2008-05-12,5.57272190719535e-05
2008-05-13,-0.0047486872604738
2008-05-14,-0.002561729869372
2008-05-15,0.0025790490781352
2008-05-16,-0.0011577048548054
2008-05-19,0.0008156839137091
2008-05-20,0.0001339499113323
2008-05-21,0.0023789422148102
2008-05-22,-0.0006204374040579
2008-05-23,0.0020806359452896
2008-05-27,0.000473997538557
2008-05-28,-0.0023557683396465
2008-05-29,0.002420881392374
2008-05-30,-1.84832618883432e-05
2008-06-02,0.0009694464928057
2008-06-03,0.0004572903890058
2008-06-04,0.0030325332399572
2008-06-05,0.0034500894237302
2008-06-06,0.0010750204324079
2008-06-09,0.0034950341397862
2008-06-10,0.0021173272457855
2008-06-11,0.0011809384259618
2008-06-12,0.0030368555724952
2008-06-13,0.0020406276841594
2008-06-16,-0.0010168674439003
2008-06-17,0.0031115367735267
2008-06-18,0.0020555525729236
2008-06-19,0.0021950436290759
2008-06-20,0.0014149031786385
2008-06-23,0.0039186685241882
2008-06-24,0.0025536850260006
2008-06-25,0.0024841517812489
2008-06-26,0.004009637276819
2008-06-27,0.004894935368255
2008-06-30,0.0014383020094556
2008-07-01,-0.0015217175088389
2008-07-02,-0.0020295365494443
2008-07-03,0.0050818827584656
2008-07-07,0.0028129424256371
2008-07-08,0.0050750484842165
2008-07-09,0.0019373987020828
2008-07-10,0.0002249529515993
2008-07-11,-0.0001567427333055
2008-07-14,0.0001956381960299
2008-07-15,0.0013234070747017
2008-07-16,-0.0006691712964115
2008-07-17,-0.0026210927226654
2008-07-18,-0.004395609781457
2008-07-21,0.0028455214719628
2008-07-22,-0.0033262034849987
2008-07-23,-0.0033468058798757
2008-07-24,-0.0005773521569263
2008-07-25,-0.0027595868490422
2008-07-28,-0.0005325100320929
2008-07-29,-0.0005904061439109
2008-07-30,-0.0004687773555724
2008-07-31,0.0023460085677332
2008-08-01,0.0018843497865312
2008-08-04,-0.0038013023496009
2008-08-05,-0.0026336936437085
2008-08-06,-0.0071209214557669
2008-08-07,0.0014148745407973
2008-08-08,0.0035788696935506
2008-08-11,-0.0068316171653027
2008-08-12,0.0055024747013013
2008-08-13,-0.0034882774482314
2008-08-14,0.0021661183047565
2008-08-15,0.0013716905649925
2008-08-18,-0.0034740337093126
2008-08-19,-0.0006155937327036
2008-08-20,0.0044772059052532
2008-08-21,-0.0068870431861793
2008-08-22,-0.0036215590958129
2008-08-25,9.57296336047461e-05
2008-08-26,0.0036518834438796
2008-08-27,0.0006123995610967
2008-08-28,-0.0022368338688875
2008-08-29,-0.0025907835442718
2008-09-02,-0.0006984821728905
2008-09-03,-0.0001075970812319
2008-09-04,-0.0024212975984401
2008-09-05,-0.0014265092281148
2008-09-08,-0.0009088754001616
2008-09-09,-0.00416029067794
2008-09-10,0.0041741440174944
2008-09-11,-0.0004560433738522
2008-09-12,0.0036153368335335
2008-09-15,3.08672954445633e-05
2008-09-16,0.0028409466735265
2008-09-17,-0.0022655879789885
2008-09-18,0.0094367075547996
2008-09-19,0.0026743291209871
2008-09-22,-0.0058406085316088
2008-09-23,0.0018454300057823
2008-09-24,0.0046025347702328
2008-09-25,0.0003731877802066
2008-09-26,0.0011572349909479
2008-09-29,-0.0029349905709229
2008-09-30,0.0049640640374695
2008-10-01,0.0044749900974901
2008-10-02,-0.0080346382396992
2008-10-03,0.0073531474590401
2008-10-06,-0.003843910182963
2008-10-07,0.0070321661318615
2008-10-08,0.0110222400916134
2008-10-09,0.0035035178670967
2008-10-10,-0.0024738932334056
2008-10-13,-0.0068002784782787
2008-10-14,0.013828826072718
2008-10-15,-0.0047103479018778
2008-10-16,-0.0075241258678232
2008-10-17,0.0010076885192563
2008-10-20,-0.0045445855576798
2008-10-21,-0.0069032285376927
2008-10-22,-0.01041353219957
2008-10-23,0.0025656986214769
2008-10-24,0.0019570441160523
2008-10-27,0.0027324628099429
2008-10-28,0.014520377131947
2008-10-29,-0.0021799031908841
2008-10-30,-0.0091273991546768
2008-10-31,0.0016293068905355
2008-11-03,-0.006817446558201
2008-11-04,0.0112856984728935
2008-11-05,-0.0044003961663831
2008-11-06,0.0010169306774388
2008-11-07,0.0257515726445155
2008-11-10,-0.012471654001324
2008-11-11,0.0067596101675401
2008-11-12,0.0144110685577632
2008-11-13,-0.0124816358994888
2008-11-14,-0.0021435108867211
2008-11-17,0.0037231871079371
2008-11-18,0.0096937778862505
2008-11-19,0.0002684188326516
2008-11-20,0.0076073362816582
2008-11-21,0.0150317889188583
2008-11-24,0.0098988252749023
2008-11-25,0.0030241796163057
2008-11-26,0.0034923940256214
2008-11-28,-0.0154285741388398
2008-12-01,-0.0058128148233994
2008-12-02,0.0023767925237604
2008-12-03,-0.010641818268766
2008-12-04,0.0034404961120663
2008-12-05,0.0015515158037723
2008-12-08,0.0058048126126573
2008-12-09,-0.0188412409262359
2008-12-10,0.0111601584561753
2008-12-11,-0.007872338291851
2008-12-12,-0.0117215026053522
2008-12-15,-0.0063871976442163
2008-12-16,0.0016492703457036
2008-12-17,-0.0112062556422723
2008-12-18,-0.0024745843079954
2008-12-19,-0.0113289241224288
2008-12-22,-0.0146401035118118
2008-12-23,0.0035985596190707
2008-12-24,0.0127586295241701
2008-12-26,0.0019661583646314
2008-12-29,0.0036555090388865
2008-12-30,0.0014822257530757
2008-12-31,-0.000792803275731
2009-01-02,-0.0155767628862591
2009-01-05,-0.003717758304001
2009-01-06,9.69168903022406e-05
2009-01-07,-0.0040900537212153
2009-01-08,0.0009189156188442
2009-01-09,0.0003468743107608
2009-01-12,0.0021152523844912
2009-01-13,0.0035458462814631
2009-01-14,0.0081006601058138
2009-01-15,0.0009298630919286
2009-01-16,0.0019427280883232
2009-01-20,-0.0037445288480838
2009-01-21,0.0099367573539476
2009-01-22,-0.0063645066036176
2009-01-23,-0.0071602582592124
2009-01-26,0.0049727586848029
2009-01-27,0.0012589273713059
2009-01-28,-0.0053327172276443
2009-01-29,-0.0010794781989791
2009-01-30,0.0018652126060084
2009-02-02,0.0025777683190619
2009-02-03,-0.0032718604489977
2009-02-04,-0.0040985348361253
2009-02-05,-0.0011895230454407
2009-02-06,0.0059708491525608
2009-02-09,-0.0059590220696852
2009-02-10,0.0043707855370575
2009-02-11,0.0092204876331252
2009-02-12,-0.0027648119843926
2009-02-13,-0.0003750461401883
2009-02-17,0.0017833350191309
2009-02-18,0.0054549403035644
2009-02-19,0.0121529943901741
2009-02-20,-0.0031352830120263
2009-02-23,0.008133564355994
2009-02-24,0.0027479190074818
2009-02-25,0.001023754388269
2009-02-26,-0.0072182633736868
2009-02-27,0.0028351671308429
2009-03-02,0.001681952315082
2009-03-03,0.0019762196628989
2009-03-04,-0.002852720680778
2009-03-05,-0.0060043027737819
2009-03-06,-0.0021460303068286
2009-03-09,-0.001850137098925
2009-03-10,-0.0065496933922075
2009-03-11,-0.0092890284790445
2009-03-12,-0.0138508946216002
2009-03-13,-0.0039573170507143
2009-03-16,-0.0076473482136281
2009-03-17,-0.0079155187508999
2009-03-18,-0.0051043203615529
2009-03-19,-0.0072931043334285
2009-03-20,-0.0020179858193219
2009-03-23,-0.002568920944091
2009-03-24,-0.005908397643835
2009-03-25,-0.0025677280793696
2009-03-26,-0.0020873749916366
2009-03-27,-0.0065109703797099
2009-03-30,0.0006454973874593
2009-03-31,-0.0021486791158366
2009-04-01,0.0009598110145266
2009-04-02,-0.0024978401613798
2009-04-03,-0.0060780515217394
2009-04-06,-0.0027699863162694
2009-04-07,0.0002180636631386
2009-04-08,0.0026768502561295
2009-04-09,0.004008266150062
2009-04-13,-0.0116116438606763
2009-04-14,0.0010901457804822
2009-04-15,0.0057914885213231
2009-04-16,-0.0024397802811028
2009-04-17,0.000787781497313
2009-04-20,0.00398477539016
2009-04-21,0.0029853004347421
2009-04-22,0.0001636547768937
2009-04-23,-0.0006075833196275
2009-04-24,-0.0023241035168394
2009-04-27,0.0027304432836284
2009-04-28,-0.0006357631271366
2009-04-29,0.007115619275043
2009-04-30,-0.0014145914638798
2009-05-01,0.0015169600901123
2009-05-04,0.004847991670841
2009-05-05,-0.002663291750121
2009-05-06,-0.0021018113437368
2009-05-07,-0.0012608970066914
2009-05-08,0.001332418133735
2009-05-11,-0.0026813364665464
2009-05-12,0.0030115156025785
2009-05-13,0.0041206579999746
2009-05-14,0.0041966679525533
2009-05-15,0.003299247841927
2009-05-18,0.0062006906836215
2009-05-19,-0.0016072825053585
2009-05-20,-0.0031890847637252
2009-05-21,0.0191155663283055
